FID,FID_1,OBJECTID,StopId,StopName,Lon,Lat,Comments,tpField00,FacingDir,CurbType,InService,Bench,Shelter,Lighting,Garbage,Telephone,SignPost,Bicycle,Transfer,UserShort3,UserShort4,UserShort5,tpField01,tpField02,tpField03,tpField04,tpField05,tpField06,tpField07,tpField08,tpField09,LineAbbr,LineName,LineType,LineList,GlobalID,CreationDa,Creator,EditDate,Editor
1277,443.000000000000000,443.000000000000000,3717.000000000000000,1871 HARRISBURG PIKE,-83062691.000000000000000,39919580.000000000000000,Geocoded 500' S of Clime per Brock Man,Nr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,73.000000000000000,0.000000000000000,0.000000000000000, , , , , , , , , ,003,NORTHWEST/HARRISBURG,FX,003,3f73f81d-5f6f-4cde-b159-80111729ce10,,COTA1974,,COTA1974
1278,501.000000000000000,501.000000000000000,3718.000000000000000,1440 HARRISBURG PIKE,-83053842.000000000000000,39928571.000000000000000,Geocoded 250' N of Big Tree at BIG COW sign!!,Nr,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,74.000000000000000,0.000000000000000,0.000000000000000, , , , , , , , , ,003,NORTHWEST/HARRISBURG,FX,003,db91e07e-d2cc-4b75-8450-6fcdc441b1fd,,COTA1974,,COTA1974
1279,439.000000000000000,439.000000000000000,3719.000000000000000,1421 HARRISBURG PIKE,-83053192.000000000000000,39929104.000000000000000,Geocoded 560' N of Big Tree.,Nr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,75.000000000000000,0.000000000000000,0.000000000000000, , , , , , , , , ,003,NORTHWEST/HARRISBURG,FX,003,cbb50744-7d86-4f42-b506-c3a12a3c4f85,,COTA1974,,COTA1974
1280,2544.000000000000000,2544.000000000000000,3720.000000000000000,OAKLAND PARK AVE & HAMILTON AVE,-82977745.000000000000000,40031912.000000000000000, ,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,76.000000000000000,0.000000000000000,0.000000000000000, ,Y, , , , , , , ,032,N BROADWAY,FX,032,ccc3cfb5-2112-48da-a2dc-3bfb869fabad,,COTA1974,,COTA1974
1281,2545.000000000000000,2545.000000000000000,3721.000000000000000,OAKLAND PARK AVE & ONTARIO ST,-82975210.000000000000000,40031792.000000000000000, ,Far,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,77.000000000000000,0.000000000000000,0.000000000000000, ,Y, , , , , , , ,032,N BROADWAY,FX,032,9ebf788a-ced5-4089-896e-931578aa9fa1,,COTA1974,,COTA1974
1282,2546.000000000000000,2546.000000000000000,3722.000000000000000,OAKLAND PARK AVE & NORWOOD ST,-82972157.000000000000000,40031637.000000000000000, ,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,78.000000000000000,0.000000000000000,0.000000000000000, ,Y, , , , , , , ,032,N BROADWAY,FX,032,fa20f619-5d32-46a4-ab8f-1e2c5e52160e,,COTA1974,,COTA1974
1283,2547.000000000000000,2547.000000000000000,3724.000000000000000,OAKLAND PARK AVE & OAKLAWN ST,-82968596.000000000000000,40031454.000000000000000, ,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,80.000000000000000,0.000000000000000,0.000000000000000, ,Y, , , , , , , ,032,N BROADWAY,FX,032,47603dfe-3bab-4e57-bc16-e81abd8277a9,,COTA1974,,COTA1974
1284,1560.000000000000000,1560.000000000000000,3727.000000000000000,SAINT CLAIR AVE & BUCKINGHAM ST,-82980824.000000000000000,39972672.000000000000000, ,Nr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,009,W MOUND/BRENTNELL,FX,009,7074f500-f2ea-4495-a2ac-8c55e187f4ac,,COTA1974,,COTA1974
1285,1495.000000000000000,1495.000000000000000,3730.000000000000000,SAINT CLAIR AVE & GIBBARD AVE,-82979818.000000000000000,39984356.000000000000000, ,Nr,N, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,009,W MOUND/BRENTNELL,FX,009,f45727e8-d669-4685-a95e-add1e8e71dd3,,COTA1974,,COTA1974
1286,2200.000000000000000,2199.000000000000000,3735.000000000000000,E 5TH AVE & FIELDS AVE,-82991823.000000000000000,39986614.000000000000000, ,Nr,W, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,91.000000000000000,0.000000000000000,0.000000000000000, ,Y, , , , , , , ,022,OSU-RICKENBACKER,FX,022,473e77f4-7506-4522-a367-3b40a250498b,,COTA1974,,COTA1974
1287,1920.000000000000000,1920.000000000000000,3736.000000000000000,E 5TH AVE & N 6TH ST,-82997081.000000000000000,39986838.000000000000000, ,Nr,W, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,92.000000000000000,0.000000000000000,0.000000000000000, ,Y, , , , , , , ,012,MCKINLEY/FIELDS,FX,012,38b6585f-34d9-4b97-9866-8059230b2ed8,,COTA1974,,COTA1974
1288,736.000000000000000,736.000000000000000,3740.000000000000000,CHATTERTON RD & NOE BIXBY RD,-82862569.000000000000000,39915590.000000000000000, ,Nr,W, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,96.000000000000000,0.000000000000000,0.000000000000000, , , , , , , , , ,005,W 5TH AVE/REFUGEE,FX,005,6db14c6c-b49d-4fe9-92b5-51721caf664e,,COTA1974,,COTA1974
1289,873.000000000000000,873.000000000000000,3746.000000000000000,W 5TH AVE & N HIGH ST,-83005755.000000000000000,39987066.000000000000000, ,Nr,E, ,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000, ,1, ,2004,0,Other,0,1,1,005,W 5TH AVE/REFUGEE,FX,005,c3422ef2-d0cf-4068-be8d-574c3a85d23f,,COTA1974,,COTA1974
1290,1939.000000000000000,1939.000000000000000,3749.000000000000000,E 5TH AVE & N GRANT AVE,-82996511.000000000000000,39986673.000000000000000, ,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,105.000000000000000,0.000000000000000,0.000000000000000, ,Y, , , , , , , ,012,MCKINLEY/FIELDS,FX,012,fe2c4a95-e98e-4103-ad51-02568016df09,,COTA1974,,COTA1974
1291,1558.000000000000000,1558.000000000000000,3758.000000000000000,SAINT CLAIR AVE & E 2ND AVE,-82980157.000000000000000,39981553.000000000000000, ,Nr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,009,W MOUND/BRENTNELL,FX,009,40b104fa-8ab7-46dd-9cf4-f9a2c69b8404,,COTA1974,,COTA1974
1292,1559.000000000000000,1559.000000000000000,3759.000000000000000,SAINT CLAIR AVE & LEONARD AVE,-82980643.000000000000000,39974951.000000000000000, ,Far,S, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,009,W MOUND/BRENTNELL,FX,009,4b829570-27f6-4f9b-a505-ba00476209b4,,COTA1974,,COTA1974
1293,1067.000000000000000,1067.000000000000000,3777.000000000000000,CLEVELAND AVE & ORMOND AVE,-82955806.000000000000000,40047157.000000000000000, ,Far,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,006,CLEVELAND/SULLIVANT,FX,"006, 101",c4b46abc-c50f-494f-a812-ec9b5d2d6bef,,COTA1974,,COTA1974
1294,552.000000000000000,552.000000000000000,3781.000000000000000,NORTHWEST BLVD & NORTHAM RD,-83057797.000000000000000,40011664.000000000000000, ,Nr,N, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,003,NORTHWEST/HARRISBURG,FX,003,14b5bd31-f3ca-447c-b674-53906f5779d7,,COTA1974,,COTA1974
1295,396.000000000000000,396.000000000000000,3797.000000000000000,NORTHWEST BLVD & KING AVE,-83040784.000000000000000,39991197.000000000000000, ,Far,S, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,003,NORTHWEST/HARRISBURG,FX,003,68f40336-f0d8-4bee-b06d-74476bc1d2b1,,COTA1974,,COTA1974
1296,2508.000000000000000,2508.000000000000000,3803.000000000000000,KING AVE & DELASHMUT AVE,-83030254.000000000000000,39991003.000000000000000, ,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,031,HUDSON,FX,031,5062a758-d242-4968-b027-07a322c14619,,COTA1974,,COTA1974
1297,2509.000000000000000,2509.000000000000000,3804.000000000000000,KING AVE & OLENTANGY RIVER RD,-83027099.000000000000000,39990867.000000000000000, ,NR,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,031,HUDSON,FX,031,e01b5b4f-cd58-4180-a56d-5932346217e6,,COTA1974,,COTA1974
1298,2647.000000000000000,2647.000000000000000,3806.000000000000000,DIERKER RD & WENDYS DR,-83075342.000000000000000,40058192.000000000000000, ,ONr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,033,HENDERSON,FX,033,1de9a780-cca0-4cef-8c71-c43620735f25,,COTA1974,,COTA1974
1299,2572.000000000000000,2572.000000000000000,3808.000000000000000,KENNY RD & MANSION WAY,-83045732.000000000000000,40026550.000000000000000, ,Far,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,164.000000000000000,0.000000000000000,0.000000000000000, ,Y, , , , , , , ,032,N BROADWAY,FX,032,75be5fb7-060b-4d7c-9594-ce2c06e9e302,,COTA1974,,COTA1974
1300,445.000000000000000,445.000000000000000,3811.000000000000000,HARRISBURG PIKE & RED ROCK BLVD,-83066953.000000000000000,39913785.000000000000000, ,OFr,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,167.000000000000000,0.000000000000000,0.000000000000000, , , , , , , , , ,003,NORTHWEST/HARRISBURG,FX,003,acc95da9-96f9-4ff6-9e74-4b02d13feabe,,COTA1974,,COTA1974
1301,1277.000000000000000,1277.000000000000000,3812.000000000000000,W 12TH AVE & N HIGH ST,-83008195.000000000000000,39996922.000000000000000, ,Far,W, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,0,008,KARL/S HIGH/PARSONS,FX,"008, 022, 031",84518f27-45d8-4281-8c03-5e4844074874,,COTA1974,,COTA1974
1302,740.000000000000000,740.000000000000000,3816.000000000000000,S HAMILTON RD & REFUGEE RD,-82880432.000000000000000,39915923.000000000000000, ,Far,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,172.000000000000000,0.000000000000000,0.000000000000000, ,Y, , , , , , , ,005,W 5TH AVE/REFUGEE,FX,"005, 024",78b9c859-40b3-4050-8431-eec09b728b18,,COTA1974,,COTA1974
1303,2484.000000000000000,2484.000000000000000,3818.000000000000000,KING AVE & OLENTANGY RIVER RD,-83026604.000000000000000,39990966.000000000000000, ,Far,W, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,031,HUDSON,FX,031,d670c536-d7f2-4031-9ce5-674f95edd9fb,,COTA1974,,COTA1974
1304,2485.000000000000000,2485.000000000000000,3819.000000000000000,KING AVE & DELASHMUT AVE,-83030078.000000000000000,39991092.000000000000000, ,ONr,W, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,031,HUDSON,FX,031,67708dcf-b19d-45e5-89e9-7ef58b97f8c1,,COTA1974,,COTA1974
1305,823.000000000000000,823.000000000000000,3823.000000000000000,TRABUE RD & N WILSON RD,-83108143.000000000000000,39987386.000000000000000, ,Far,W, ,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,005,W 5TH AVE/REFUGEE,FX,005,34c3268a-e296-4d52-ac29-5a64358b6090,,COTA1974,,COTA1974
1306,187.000000000000000,187.000000000000000,3825.000000000000000,W NORTH BROADWAY & RIVERSIDE EXIT,-83035658.000000000000000,40029556.000000000000000,RIVERSIDE HOSPITAL,Far,W, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,0,001,KENNY/LIVINGSTON,FX,"001, 032, 072",13bae6eb-5480-4435-92ea-da1518945b4a,,COTA1974,,COTA1974
1307,2502.000000000000000,2502.000000000000000,3841.000000000000000,NORTH STAR RD & CHAMBERS RD,-83048658.000000000000000,39994230.000000000000000, ,Far,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,197.000000000000000,0.000000000000000,0.000000000000000, ,Y, , , , , , , ,031,HUDSON,FX,031,89c7b849-5304-41ae-ba25-2decfae02ce5,,COTA1974,,COTA1974
1308,322.000000000000000,322.000000000000000,3850.000000000000000,E MAIN ST & LAMBY LN,-82892226.000000000000000,39956000.000000000000000,formerly E Main & 3984 (Col. Motor Lodge),Nr,W, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,002,E MAIN/N HIGH,FX,002,80095e92-de9c-46e1-a533-7bbca923def5,,COTA1974,,COTA1974
1309,1844.000000000000000,1844.000000000000000,3852.000000000000000,BRYDEN RD & RHOADS AVE,-82948789.000000000000000,39959994.000000000000000, ,Far,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,208.000000000000000,0.000000000000000,0.000000000000000, , , , , , , , , ,011,BRYDEN/MAIZE,FX,011,27b1c979-d45e-400e-9786-a67bb51699f8,,COTA1974,,COTA1974
1310,377.000000000000000,377.000000000000000,3856.000000000000000,N HIGH ST & FITZ HENRY BLVD,-83019180.000000000000000,40066362.000000000000000, ,Far,N, ,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000, ,1, ,2007,0,Standard,1,1,1,002,E MAIN/N HIGH,FX,"002, 011, 033, 034, 102",1f688d25-4e2b-407b-affe-181de7027576,,COTA1974,,COTA1974
1311,1072.000000000000000,1072.000000000000000,3857.000000000000000,CLEVELAND AVE & BROOKLYN RD,-82952729.000000000000000,40061654.000000000000000, ,Far,N, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,006,CLEVELAND/SULLIVANT,FX,"006, 101",6ac87497-d601-4f6d-bc37-29afa140d5d1,,COTA1974,,COTA1974
1312,71.000000000000000,71.000000000000000,3866.000000000000000,E LIVINGSTON AVE & BERKLEY RD,-82956645.000000000000000,39948967.000000000000000, ,Far,E, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, , ,0, ,0,0,1,001,KENNY/LIVINGSTON,FX,001,57f64b41-2522-4deb-b436-dcddedf33a0a,,COTA1974,,COTA1974
1313,1301.000000000000000,1301.000000000000000,3872.000000000000000,PARSONS AVE & HILOCK AVE,-82986577.000000000000000,39897205.000000000000000, ,Far,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,008,KARL/S HIGH/PARSONS,FX,008,48cc4e1e-c1de-4369-a1fa-d970f0045a26,,COTA1974,,COTA1974
1314,2300.000000000000000,2299.000000000000000,3905.000000000000000,S HAMILTON RD & MELROY AVE,-82877640.000000000000000,39948646.000000000000000, ,Far,S, ,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,024,HAMILTON RD,FX,024,384136a8-272e-42dc-b6dd-fb5707139845,,COTA1974,,COTA1974
1315,2301.000000000000000,2300.000000000000000,3906.000000000000000,S HAMILTON RD & E LIVINGSTON AVE,-82877993.000000000000000,39944242.000000000000000, ,Far,S, ,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,1, ,2004,0,Standard,0,1,1,024,HAMILTON RD,FX,024,26584ccf-b6f8-4dac-9d00-1b461297bf7b,,COTA1974,,COTA1974
1316,2304.000000000000000,2303.000000000000000,3908.000000000000000,S HAMILTON RD & KIMBERLY PKWY,-82879774.000000000000000,39926142.000000000000000, ,Nr,S, ,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0, , ,0, ,0,0,0,024,HAMILTON RD,FX,024,c8b864e5-7256-4888-9fb0-6b7589038fce,,COTA1974,,COTA1974
1317,2349.000000000000000,2348.000000000000000,3932.000000000000000,S HAMILTON RD & GROVES RD,-82879078.000000000000000,39930529.000000000000000, ,Far,N, ,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,32.000000000000000,0.000000000000000,0.000000000000000, ,Y, ,2004, , , , , ,024,HAMILTON RD,FX,024,9e4019c0-7938-4e60-8694-4d9e4fe005a3,,COTA1974,,COTA1974
